UserID, TotalActionNum, Time, Task, TaskActionNum, Address, Past_1, Past_2, Past_3, Past_4, Past_5, Future_1, Future_2, Future_3,Match_Any,Match_1,Match_2,Match_3, Past_CogLoad, Future_CogLoad
002, 104, 1648504820.704700, Relabel_3, 4, 001171a2, 00117daf, 001171a2, 00107564, 0034ffd0, 0014069b, 00117daf, 001171a8, 00107564,0,0,0,0, 0.018220748123588277, 0.07280469672493992
002, 105, 1648504842.945794, Relabel_3, 5, 001171a0, 00117daf, 00107564, 0034ffd0, 001171a0, 0014069b, 00117daf, 00107564, 0011719b,0,0,0,0, 0.018746170857370664, 0.07480629484283938
002, 106, 1648504859.811032, Relabel_3, 6, 001170d0, 00117daf, 00107564, 0034ffd0, 0014069b, 001171a0, 00117daf, 00107564, 001171a0,0,0,0,0, 0.01932119318140615, 0.07629245636345841
002, 107, 1648504864.764163, Relabel_3, 7, 00117daf, 00117daf, 00107564, 0034ffd0, 0014069b, 001171a0, 00117daf, 00107564, 00107540,1,1,0,0, 0.019435365410030107, 0.07678644811805871
002, 108, 1648504869.700628, Relabel_3, 8, 001171a0, 00117daf, 001171a0, 00107564, 0034ffd0, 0014069b, 00117daf, 001170d0, 00107564,0,0,0,0, 0.019485480200146142, 0.07731267944835832
002, 109, 1648504887.806350, Relabel_3, 9, 001170d0, 00117daf, 001171a0, 00107564, 0034ffd0, 0014069b, 00117daf, 001171a0, 00107564,1,0,1,0, 0.01975257517851847, 0.07907503569199677
002, 110, 1648504894.493466, Relabel_3, 10, 001171a0, 00117daf, 001171a0, 00107564, 0034ffd0, 0014069b, 001170d0, 00117daf, 001171a0,1,0,1,0, 0.01985460343424506, 0.07976561063206562
002, 111, 1648504901.409587, Relabel_3, 11, 001171a0, 001171a0, 00117daf, 00107564, 0034ffd0, 0014069b, 001171a0, 00117daf, 001170d0,1,0,0,1, 0.019982319534651394, 0.08050951974833725
002, 112, 1648504933.603381, Relabel_3, 12, 001191a0, 00117daf, 001171a0, 001191a0, 00107564, 0014069b, 00117daf, 001171a0, 00107564,0,0,0,0, 0.02054771634429101, 0.08358030625337566
002, 113, 1648504934.187357, Relabel_3, 13, 001191a0, 001191a0, 00117daf, 001171a0, 00107564, 0014069b, 001191a0, 00117daf, 001171a0,0,0,0,0, 0.020482170140287966, 0.08366496683184477
002, 114, 1648504941.795163, Relabel_3, 14, 001191a0, 001191a0, 00117daf, 001171a0, 00107564, 0014069b, 001191a0, 00117daf, 001171a0,1,1,0,0, 0.020633936134664306, 0.08452722305712096
002, 115, 1648504952.066190, Relabel_3, 15, 001191a0, 001191a0, 00117daf, 001171a0, 00107564, 0014069b, 001191a0, 00117daf, 001171a0,1,1,0,0, 0.020814185727076707, 0.0849339717360002
002, 116, 1648504991.247935, Relabel_3, 16, 00110210, 00117daf, 001191a0, 001171a0, 00107564, 0014069b, 001191a0, 00117daf, 001171a0,0,0,0,0, 0.021780144916127377, 0.08825265489269926
002, 117, 1648505023.440797, Label_Assignment_1, 1, 00110221, 00117daf, 001191a0, 001171a0, 00107564, 0014069b, 00117daf, 001191a0, 001171a0,0,0,0,0, 0.022658707123363042, 0.09102827117795965
002, 118, 1648505027.967595, Label_Assignment_1, 2, 00110210, 00117daf, 001191a0, 00110210, 001171a0, 00107564, 00110221, 00117daf, 001191a0,0,0,0,0, 0.02244159448580951, 0.09148373316778631
002, 119, 1648505041.726454, Label_Assignment_1, 3, 00110210, 00117daf, 001191a0, 00110210, 001171a0, 00107564, 00110210, 00117daf, 00110221,0,0,0,0, 0.022699914557088193, 0.0928184639694194
002, 120, 1648505094.315249, Label_Assignment_1, 4, 00110210, 00117daf, 001191a0, 00110210, 001171a0, 0014069b, 00110210, 00117daf, 001191a0,1,1,0,0, 0.02364679475476707, 0.09739151219119546
002, 121, 1648505131.684004, Label_Assignment_1, 5, 00110210, 00117daf, 00110210, 001191a0, 001171a0, 0014069b, 00110210, 00117daf, 001191a0,1,1,0,0, 0.024241814184087433, 0.10052520771589425
002, 122, 1648505136.372923, Label_Assignment_1, 6, 00110210, 00110210, 00117daf, 001191a0, 001171a0, 0014069b, 00110210, 00117daf, 001191a0,1,1,0,0, 0.024277886691523205, 0.10066770004206539
002, 123, 1648505138.094805, Label_Assignment_1, 7, 00110210, 00110210, 00117daf, 001191a0, 001171a0, 0014069b, 00110210, 00117daf, 001191a0,1,1,0,0, 0.02428600032643216, 0.10075529224954069
002, 124, 1648505151.204343, Label_Assignment_1, 8, 00110210, 00110210, 00117daf, 001191a0, 001171a0, 0014069b, 00110210, 00117daf, 001191a0,1,1,0,0, 0.02450047839282162, 0.10172519811431055
002, 125, 1648505174.938974, Label_Assignment_1, 9, 00110213, 00110210, 00117daf, 001191a0, 0014069b, 001171a0, 00110210, 00117daf, 001191a0,0,0,0,0, 0.025098705059017644, 0.1034177626918115
002, 126, 1648505179.557648, Label_Assignment_1, 10, 00110211, 00110210, 00117daf, 00110211, 001191a0, 0014069b, 00110210, 00117daf, 001191a0,0,0,0,0, 0.024572378098947627, 0.10384138998993651
002, 127, 1648505180.555971, Label_Assignment_1, 11, 00110211, 00110211, 00110210, 00117daf, 001191a0, 0014069b, 00110211, 00110210, 00117daf,0,0,0,0, 0.0245364835532512, 0.10396699719129174
002, 128, 1648505180.910009, Label_Assignment_1, 12, 00110250, 00110250, 00110211, 00110210, 00117daf, 001191a0, 00110211, 00110210, 00117daf,0,0,0,0, 0.024573827247604235, 0.10402966313618371
002, 129, 1648505187.538887, Label_Assignment_1, 13, 00110250, 00110210, 00110250, 00117daf, 00110211, 001191a0, 00110210, 00110211, 00117daf,0,0,0,0, 0.024762483859775093, 0.10482896677582157
002, 130, 1648505194.616623, Label_Assignment_1, 14, 00110211, 00110211, 00110210, 00117daf, 00110250, 001191a0, 00110250, 00110211, 00110210,1,0,1,0, 0.024902897128918525, 0.10563042994457425
002, 131, 1648505263.961022, Label_Assignment_1, 15, 00110210, 00110210, 00117daf, 001191a0, 00110211, 0014069b, 00110210, 00117daf, 00110250,1,0,0,1, 0.026253577873146354, 0.11186362248377486
002, 132, 1648505266.947716, Label_Assignment_1, 16, 00110210, 00110210, 00117daf, 001191a0, 00110211, 0014069b, 00110210, 00110213, 00117daf,1,1,0,0, 0.02627777407145155, 0.1121792285485323
002, 133, 1648505282.610820, Label_Assignment_1, 17, 00110211, 00110210, 00117daf, 00110211, 001191a0, 0014069b, 00110210, 00110211, 00117daf,0,0,0,0, 0.02651090232156834, 0.11369985535540914
002, 134, 1648505318.360162, Label_Assignment_1, 18, 00110210, 00110210, 00117daf, 00110211, 001191a0, 0014069b, 00110210, 00110211, 00117daf,1,1,0,0, 0.027112847446021132, 0.11694151657298159
002, 135, 1648505328.506269, Label_Assignment_1, 19, 00110211, 00110210, 00110211, 00117daf, 001191a0, 0014069b, 00110210, 00110211, 00117daf,1,0,1,0, 0.027235786054072356, 0.11792237134358724
002, 136, 1648505335.009478, Label_Assignment_1, 20, 00110211, 00110211, 00110210, 00117daf, 001191a0, 0014069b, 00110210, 00110211, 00110250,1,0,1,0, 0.027320637093188046, 0.11860551712666087
002, 137, 1648505346.751362, Label_Assignment_1, 21, 00110211, 00110211, 00110210, 00117daf, 001191a0, 0014069b, 00110211, 00110210, 00110250,1,0,1,0, 0.027501848869481222, 0.11983114605900416
002, 138, 1648505380.965517, Label_Assignment_1, 22, 00129e70, 00110211, 00110210, 00117daf, 001191a0, 0014069b, 00110211, 00110210, 00117daf,0,0,0,0, 0.02830705181910454, 0.12313160241967194
002, 139, 1648505413.828807, Label_Assignment_2, 1, 00129e70, 00110210, 00110211, 00117daf, 001191a0, 0014069b, 00110210, 00110211, 00117daf,0,0,0,0, 0.028690644757361477, 0.12618944740573426
002, 140, 1648505506.261075, Label_Assignment_2, 2, 00129e80, 00117daf, 00110210, 00110211, 001191a0, 0014069b, 00110210, 00117daf, 00110211,0,0,0,0, 0.030564570793893, 0.13403558145649971
002, 141, 1648505508.239147, Label_Assignment_2, 3, 00129e80, 00129e80, 00117daf, 00110210, 00110211, 001191a0, 00129e80, 00110210, 00117daf,0,0,0,0, 0.03021306154646786, 0.13425334399753983
002, 142, 1648505578.232479, Label_Assignment_2, 4, 00129ead, 00117daf, 00110210, 00110211, 001191a0, 0014069b, 00117daf, 00110210, 00110211,0,0,0,0, 0.03177263028776181, 0.14020035158671978
002, 143, 1648505603.570843, Label_Assignment_2, 5, 00129e85, 00117daf, 00110210, 00110211, 001191a0, 0014069b, 00117daf, 00110210, 00110211,0,0,0,0, 0.03244480118460983, 0.14237266553297995
002, 144, 1648505625.551129, Label_Assignment_2, 6, 00129e70, 00117daf, 00110210, 00110211, 00129e70, 001191a0, 00117daf, 00110210, 00110211,0,0,0,0, 0.03266720219628202, 0.14431290795040408
002, 145, 1648505627.296907, Label_Assignment_2, 7, 00129e85, 00129e85, 00117daf, 00110210, 00110211, 00129e70, 00129e70, 00117daf, 00110210,0,0,0,0, 0.03243654979683375, 0.14451592787967063
002, 146, 1648505630.727897, Label_Assignment_2, 8, 00129e85, 00129e85, 00117daf, 00110210, 00110211, 001191a0, 00129e85, 00129e70, 00117daf,0,0,0,0, 0.03248728697452781, 0.14492269067101293
002, 147, 1648505638.461878, Label_Assignment_2, 9, 00129ead, 00129e85, 00117daf, 00110210, 00129ead, 00110211, 00129e85, 00117daf, 00110210,0,0,0,0, 0.032228140334579804, 0.1457987039511767
002, 148, 1648505642.870509, Label_Assignment_2, 10, 00129e70, 00129e70, 00129e85, 00117daf, 00110210, 00110211, 00129e85, 00129e70, 00129ead,0,0,0,0, 0.03222126682119855, 0.14632999812607844
002, 149, 1648505645.741624, Label_Assignment_2, 11, 00129e70, 00129e70, 00129e85, 00117daf, 00110210, 00110211, 00129e85, 00129e70, 00129e80,1,0,1,0, 0.032252837536388176, 0.1467097166377216
002, 150, 1648505656.922123, Label_Assignment_2, 12, 00129e70, 00129e70, 00117daf, 00110210, 00129e85, 00110211, 00129e70, 00129e85, 00129e80,1,0,1,0, 0.03245898788486487, 0.14806091894911594
002, 151, 1648505663.320088, Label_Assignment_2, 13, 00129e70, 00129e70, 00117daf, 00110210, 00129e85, 00110211, 00129e70, 00129e85, 00129e80,1,1,0,0, 0.0325590846270653, 0.14885213158049734
002, 152, 1648505691.301220, Label_Assignment_2, 14, 00129e70, 00129e70, 00117daf, 00110210, 00110211, 00129e85, 00129e70, 00129e85, 00129e80,1,1,0,0, 0.03301729128581582, 0.15158698153836528
002, 153, 1648505710.846385, Label_Assignment_2, 15, 00110250, 00129e70, 00117daf, 00110210, 00110211, 00110250, 00129e70, 00117daf, 00129e85,0,0,0,0, 0.03294613772575032, 0.15332481923014718
002, 154, 1648505729.557146, Function_Graph_Interaction_1, 1, 00110250, 00129e70, 00117daf, 00110250, 00110210, 00110211, 00129e70, 00110211, 00110210,0,0,0,0, 0.0331713330176358, 0.15518095511103144
002, 155, 1648505791.563099, Function_Graph_Interaction_1, 2, 00110276, 00129e70, 00117daf, 00110210, 00110211, 00110250, 00129e70, 00117daf, 00110210,0,0,0,0, 0.034461137614922595, 0.16092497410098355
002, 156, 1648505808.738623, Function_Graph_Interaction_1, 3, 00110250, 00129e70, 00110250, 00117daf, 00110210, 00110211, 00110276, 00129e70, 00110250,0,0,0,0, 0.03467363013394225, 0.16256934454703784
002, 157, 1648505966.320628, Function_Graph_1, 1, 00110360, 00117daf, 00129e70, 00110210, 00110211, 001191a0, 00117daf, 00110210, 00129e70,0,0,0,0, 0.03764241713686084, 0.17581115522164464
002, 158, 1648506024.608227, Function_Graph_1, 2, 00110269, 00117daf, 00129e70, 00110210, 00110211, 001191a0, 00117daf, 00129e70, 00110210,0,0,0,0, 0.03889161283232878, 0.18053201899483776
002, 159, 1648506024.630469, Function_Graph_1, 3, 00110269, 00110269, 00117daf, 00129e70, 00110210, 00110211, 00110269, 00117daf, 00129e70,0,0,0,0, 0.038551978367210055, 0.1805404921057768
002, 160, 1648506105.552748, Function_Graph_1, 4, 00110269, 00117daf, 00129e70, 00110210, 00110269, 00110211, 00117daf, 00110269, 00129e70,1,1,0,0, 0.039881769585839416, 0.18734779073140162
002, 161, 1648506119.477208, Function_Graph_1, 5, 00110250, 00110250, 00117daf, 00110210, 00129e70, 00110269, 00110269, 00117daf, 00110250,0,0,0,0, 0.03997628844219602, 0.18858349540477576
002, 162, 1648506127.363606, Function_Graph_2, 1, 00110250, 00110250, 00117daf, 00110210, 00129e70, 00110211, 00110250, 00110269, 00110211,1,0,0,1, 0.040056252115686565, 0.1893516062847845
002, 163, 1648506164.639118, Function_Graph_2, 2, 00110269, 00110250, 00117daf, 00110269, 00110210, 00129e70, 00110250, 00110269, 00117daf,1,0,1,0, 0.040552466791892006, 0.1927193489356317
002, 164, 1648506164.965620, Function_Graph_2, 3, 00351060, 00351060, 00110250, 00117daf, 00110269, 00110210, 00110269, 00110250, 00117daf,0,0,0,0, 0.040583308637796446, 0.19277254471119157
002, 165, 1648506188.561564, Function_Graph_2, 4, 00110269, 00110269, 00117daf, 00110250, 00110210, 00129e70, 00110269, 00110250, 00351060,1,1,0,0, 0.041078908395807585, 0.1951197766077703
002, 166, 1648506210.853352, Function_Graph_2, 5, 00110269, 00110269, 00117daf, 00110250, 00110210, 00129e70, 00110269, 00110250, 00117daf,1,1,0,0, 0.04145743413295098, 0.19727650372181574
002, 167, 1648506211.216004, Function_Graph_2, 6, 00351060, 00351060, 00110269, 00117daf, 00110250, 00110210, 00110269, 00110250, 00117daf,0,0,0,0, 0.04117914065033014, 0.19733641759978487
002, 168, 1648506226.865686, Function_Graph_2, 7, 00351060, 00351060, 00110269, 00117daf, 00110250, 00110210, 00110269, 00117daf, 00110250,0,0,0,0, 0.04144829488384672, 0.19904855299118782
002, 169, 1648506230.737108, Function_Graph_2, 8, 00351060, 00351060, 00110269, 00117daf, 00110250, 00110210, 00351060, 00110269, 00117daf,0,0,0,0, 0.041472394969441315, 0.1995136816931303
002, 170, 1648506237.040352, Function_Graph_2, 9, 00129e70, 00351060, 00129e70, 00110269, 00117daf, 00110250, 00351060, 00110269, 00129e70,0,0,0,0, 0.04149250382052564, 0.200282201455083
002, 171, 1648506265.326555, Function_Graph_2, 10, 00110250, 00110250, 00351060, 00110269, 00129e70, 00117daf, 00110250, 00110269, 00129e70,0,0,0,0, 0.041894790624137035, 0.20337819412320757
002, 172, 1648506271.758595, Function_Graph_2, 11, 00110250, 00110250, 00351060, 00110269, 00129e70, 00117daf, 00110269, 00110250, 00351060,1,1,0,0, 0.04195380185829321, 0.20412914926661463
002, 173, 1648506284.831484, Function_Graph_2, 12, 00110250, 00110250, 00351060, 00110269, 00117daf, 00129e70, 00110250, 00110269, 00351060,1,0,1,0, 0.042136282385320946, 0.20454601603065647
002, 174, 1648506289.943218, Function_Graph_2, 13, 0011026b, 00110250, 00110269, 0011026b, 00117daf, 00351060, 00110250, 00110269, 00351060,0,0,0,0, 0.042314739780377815, 0.20517247383321605
002, 175, 1648506296.079454, Function_Graph_2, 14, 00110269, 00110250, 00110269, 00117daf, 00351060, 00129e70, 00110250, 00110269, 00351060,1,0,1,0, 0.04240402745774657, 0.2059491257633657
002, 176, 1648506315.741755, Function_Graph_2, 15, 00110269, 00110269, 00110250, 00117daf, 00129e70, 00351060, 00110269, 00110250, 00351060,1,0,1,0, 0.04277865347238725, 0.2082659138852614
002, 177, 1648506332.945560, Function_Graph_2, 16, 00110269, 00110269, 00110250, 00117daf, 00129e70, 00351060, 00110269, 00110250, 00351060,1,1,0,0, 0.04306899399340711, 0.21025419341799412
002, 178, 1648506346.927283, Function_Graph_2, 17, 00110250, 00110250, 00110269, 00117daf, 00129e70, 00351060, 00110269, 00110250, 00351060,1,0,1,0, 0.04328522855336415, 0.21115098853993333
002, 179, 1648506347.291514, Function_Graph_2, 18, 00110211, 00110211, 00110250, 00110269, 00117daf, 00129e70, 00110250, 00110269, 00110210,0,0,0,0, 0.0431375055869606, 0.21053036581793527
002, 180, 1648506352.141377, Function_Graph_2, 19, 00110269, 00110269, 00110250, 00110211, 00117daf, 00129e70, 00110250, 00110269, 00110211,1,0,1,0, 0.04324040546960235, 0.21119135071820916
002, 181, 1648506357.478080, Function_Graph_2, 20, 00110269, 00110269, 00110250, 00110211, 00117daf, 00129e70, 00110269, 00110250, 00351060,1,0,1,0, 0.043335532353690656, 0.21191041309612713
002, 182, 1648506365.134032, Function_Graph_2, 21, 00110269, 00110269, 00110250, 00110211, 00117daf, 00129e70, 00110269, 00110250, 00351060,1,1,0,0, 0.04346779353046721, 0.21292936972231816
002, 183, 1648506385.761086, Function_Graph_2, 22, 00110270, 00110269, 00110250, 00117daf, 00110211, 00129e70, 00110269, 00110250, 00110211,0,0,0,0, 0.04402079499612833, 0.21514329959237746
002, 184, 1648506456.158787, Function_Graph_2, 23, 00110270, 00110269, 00110250, 00117daf, 00110211, 00129e70, 00110269, 00110250, 00117daf,0,0,0,0, 0.04509161654534303, 0.22252086718086886
002, 185, 1648506464.752417, Function_Graph_2, 24, 00110270, 00110269, 00110250, 00110270, 00117daf, 00110211, 00110270, 00110269, 00110250,0,0,0,0, 0.045096136597235666, 0.22347647042236568
002, 186, 1648506466.781489, Function_Graph_2, 25, 00110270, 00110270, 00110269, 00110250, 00117daf, 00110211, 00110270, 00110269, 00110250,1,1,0,0, 0.04508083140641914, 0.22374880858616275
002, 187, 1648506470.501780, Function_Graph_2, 26, 00110270, 00110270, 00110269, 00110250, 00117daf, 00110211, 00110270, 00110269, 00110250,1,1,0,0, 0.04512971818369346, 0.22410876904866142
002, 188, 1648506493.527642, Function_Graph_2, 27, 00110269, 00110269, 00110270, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110250,1,0,1,0, 0.04547681554875279, 0.2263868290021375
002, 189, 1648506495.820205, Function_Graph_2, 28, 00110269, 00110269, 00110270, 00110250, 00117daf, 00129e70, 00110269, 00110270, 00110250,1,0,1,0, 0.04549240058653155, 0.22667764955677897
002, 190, 1648506507.410950, Function_Graph_2, 29, 00110270, 00110269, 00110270, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110250,1,0,1,0, 0.04565012070923454, 0.22804246841357312
002, 191, 1648506515.447362, Function_Graph_2, 30, 00110270, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110250,1,1,0,0, 0.04575421858176937, 0.22847678974170937
002, 192, 1648506517.569275, Function_Graph_2, 31, 00110272, 00110270, 00110269, 00110272, 00110250, 00117daf, 00110270, 00110269, 00110250,0,0,0,0, 0.04585245403755301, 0.22840227376537584
002, 193, 1648506518.422378, Function_Graph_2, 32, 00110270, 00110270, 00110269, 00110272, 00110250, 00117daf, 00110270, 00110272, 00110269,1,1,0,0, 0.04585643120900267, 0.228540074372616
002, 194, 1648506518.805927, Function_Graph_2, 33, 00110360, 00110270, 00110360, 00110269, 00110272, 00110250, 00110270, 00110272, 00110269,0,0,0,0, 0.044686474929049924, 0.22861919555002913
002, 195, 1648506525.130384, Function_Graph_2, 34, 00110250, 00110270, 00110269, 00110250, 00110360, 00117daf, 00110270, 00110269, 00110250,0,0,0,0, 0.04488048688404435, 0.22956840941638987
002, 196, 1648506531.912242, Function_Graph_2, 35, 00110270, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110250,1,1,0,0, 0.045054339490897224, 0.23052278739538923
002, 197, 1648506546.591926, Function_Graph_2, 36, 00110270, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110272,1,1,0,0, 0.045377287889524526, 0.2324516062491001
002, 198, 1648506577.833648, Function_Graph_2, 37, 00110270, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110272,1,1,0,0, 0.045964409501862445, 0.2362188227330366
002, 199, 1648506595.987830, Function_Graph_2, 38, 0011027f, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110250,0,0,0,0, 0.04647225345049651, 0.23811087474238676
002, 200, 1648506597.759002, Function_Graph_2, 39, 00110270, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 0011027f, 00110269,1,1,0,0, 0.046494345643857994, 0.23836062942955047
002, 201, 1648506618.500808, Function_Graph_2, 40, 00110270, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 0011027f, 00110269,1,1,0,0, 0.04692639939754123, 0.24088778315284104
002, 202, 1648506671.486110, Point_of_Interest_Triage_1, 1, 00400000, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110250,0,0,0,0, 0.04823437503864684, 0.2468129323222774
002, 203, 1648506686.781438, Point_of_Interest_Triage_1, 2, 004078f9, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110250,0,0,0,0, 0.04872011146842026, 0.24856361754142314
002, 204, 1648506720.854172, Point_of_Interest_Triage_1, 3, 004078ff, 00110270, 00110269, 00110250, 00117daf, 00129e70, 00110270, 00110269, 00110250,0,0,0,0, 0.04977819767134771, 0.2523645796988358
002, 205, 1648506722.672968, Point_of_Interest_Triage_1, 4, 004078fc, 00110270, 004078fc, 00110269, 00110250, 00117daf, 00110270, 004078ff, 00110269,0,0,0,0, 0.04988593570452325, 0.25261615966073214
002, 206, 1648506724.683331, Point_of_Interest_Triage_1, 5, 004078ff, 00110270, 004078ff, 00110269, 004078fc, 00110250, 004078fc, 00110270, 00110269,1,0,1,0, 0.04973734391605911, 0.25291783278893337
002, 207, 1648506726.290212, Point_of_Interest_Triage_1, 6, 004078fd, 00110270, 004078fd, 004078ff, 00110269, 00110250, 004078ff, 00110270, 00110269,0,0,0,0, 0.0498604466424482, 0.253181456277039
